"Campaign name","Ad set name",Gender,Age,"Ad name","Amount spent (THB)",Reach,Impressions,"Link clicks","Landing page views","Website adds to cart","Website purchases","Website purchases conversion value","Reporting starts","Reporting ends"
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,18-24,"ปีเซี๊ยะนำโชค 1-10 June 2026-Conversion",0.07999825,2,3,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Mid Month |","Mid Month -Lookalike",unknown,45-54,"Mid Month  | 15-17June 2026",0.07999306,2,4,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,18-24,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",0.079971,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,unknown,18-24,"Aurora Mid Year Gold Sale  25- 30 Jun 26",0.07002336,3,5,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026-Broad",unknown,55-64,"Live | 10 June 2026",0.07000436,2,2,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026 -Lookalike",female,18-24,"Live | 10 June 2026",0.07,8,8,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,55-64,"ปีเซี๊ยะนำโชค 1-10 June 2026-Conversion",0.06999847,7,11,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,unknown,55-64,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",0.0699939,2,2,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Double Day 6.6 | 1-7June 2026","Double Day 6.6 | 1-7June 2026-Lookalike",unknown,18-24,"Double Day 6.6 | 1-7June 2026",0.06000222,4,4,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026-Broad",female,35-44,"Live | 24 June 2026",0.06,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,65+,"Aurora Mid Year Gold Sale  25- 30 Jun 26",0.05018785,2,3,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,unknown,55-64,"Gems of The Day  21- 30 Jun 26",0.05000012,4,5,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,unknown,35-44,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",0.05,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,18-24,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",0.04,2,2,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026 -Lookalike",male,18-24,"Live | 10 June 2026",0.04,5,5,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,unknown,25-34,"Aurora Mid Year Gold Sale  25- 30 Jun 26",0.04,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026 -Lookalike",unknown,35-44,"Live | 10 June 2026",0.04,4,4,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Lookalike",unknown,55-64,"Pay Day 25-30 June 2026",0.03002392,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Lookalike",unknown,65+,"Pay Day 25-30 June 2026",0.03002392,2,2,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Retargeting",unknown,45-54,"Pay Day 25-30 June 2026",0.03001704,2,3,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Double Day 6.6 | 1-7June 2026","Double Day 6.6 | 1-7June 2026-Broad",unknown,65+,"Double Day 6.6 | 1-7June 2026",0.03000317,1,2,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,unknown,18-24,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",0.03000162,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,unknown,65+,"ปีเซี๊ยะนำโชค 1-10 June 2026-Conversion",0.03000088,2,2,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,unknown,18-24,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",0.02999739,2,3,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Lookalike",unknown,18-24,"Pay Day 25-30 June 2026",0.02001595,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Retargeting",unknown,18-24,"Pay Day 25-30 June 2026",0.02001136,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Retargeting",unknown,65+,"Pay Day 25-30 June 2026",0.02001136,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026 -Lookalike",unknown,45-54,"Live | 10 June 2026",0.02,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,unknown,45-54,"Aurora Mid Year Gold Sale  25- 30 Jun 26",0.02,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Mid Month |","Mid Month -Lookalike",unknown,25-34,"Mid Month  | 15-17June 2026",0.01999827,2,2,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Double Day 6.6 | 1-7June 2026","Double Day 6.6 | 1-7June 2026-Lookalike",unknown,65+,"Double Day 6.6 | 1-7June 2026",0.01000037,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026-Broad",female,55-64,"Live | 24 June 2026",0.01,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,55-64,"ปีเซี๊ยะนำโชค 1-10 June 2026-Conversion",0.01,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Double Day 6.6 | 1-7June 2026","Double Day 6.6 | 1-7June 2026-Retargeting",unknown,18-24,"Double Day 6.6 | 1-7June 2026",0.01,2,2,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Mid Month |","Mid Month -Retargeting",unknown,55-64,"Mid Month  | 15-17June 2026",0.01,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,18-24,"ONLINE EXCLUSIVE 25-31 May 2026-Conversion",0,0,0,,,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Broad,female,25-34,"Card customize 15-29 May 2026",0,0,0,,,4,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,female,25-34,"Card customize 15-29 May 2026",0,0,0,,3,7,1,8920,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,25-34,"ONLINE EXCLUSIVE 25-31 May 2026-Conversion",0,0,0,,,13,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Broad,female,35-44,"Card customize 15-29 May 2026",0,0,0,,,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,female,35-44,"Card customize 15-29 May 2026",0,0,0,,5,2,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,35-44,"ONLINE EXCLUSIVE 25-31 May 2026-Conversion",0,0,0,,,42,2,106637,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026 -Lookalike",female,35-44,"Live | 24 June 2026",0,2,2,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,female,45-54,"Card customize 15-29 May 2026",0,0,0,,1,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,45-54,"Card customize 15-29 May 2026-Conversion",0,0,0,,,2,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,45-54,"ONLINE EXCLUSIVE 25-31 May 2026-Conversion",0,0,0,,,11,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,female,55-64,"Card customize 15-29 May 2026",0,0,0,,1,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,female,65+,"Card customize 15-29 May 2026",0,0,0,,1,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,18-24,"ONLINE EXCLUSIVE 25-31 May 2026-Conversion",0,0,0,,,2,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,male,25-34,"Card customize 15-29 May 2026",0,0,0,,,5,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,25-34,"ONLINE EXCLUSIVE 25-31 May 2026-Conversion",0,0,0,,1,4,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,male,35-44,"Card customize 15-29 May 2026",0,0,0,,1,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,35-44,"ONLINE EXCLUSIVE 25-31 May 2026-Conversion",0,0,0,,,31,1,2540,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,45-54,"ONLINE EXCLUSIVE 25-31 May 2026-Conversion",0,0,0,,,2,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,male,65+,"Card customize 15-29 May 2026",0,0,0,,1,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026 -Lookalike",male,65+,"Live | 24 June 2026",0,1,1,,,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Double Day 6.6 | 1-7June 2026","Double Day 6.6 | 1-7June 2026-Broad",unknown,Unknown,"Double Day 6.6 | 1-7June 2026",0,0,0,,2,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,Unknown,"ปีเซี๊ยะนำโชค 1-10 June 2026-Conversion",0,0,0,,1,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Broad,unknown,Unknown,"ผ่อนทอง 0% June 2026",0,0,0,,2,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,unknown,Unknown,"ผ่อนทอง 0% June 2026",0,0,0,,6,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,unknown,Unknown,"ผ่อนทอง 0% June 2026",0,0,0,,6,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,Unknown,"นาคครุฑเสริมบารมี  11- 20 Jun 26",0,0,0,,1,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,Unknown,"Gems of The Day  21- 30 Jun 26",0,0,0,,1,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,unknown,Unknown,"Gems of The Day  21- 30 Jun 26",0,0,0,,1,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,unknown,Unknown,"Gems of The Day  21- 30 Jun 26",0,0,0,,1,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,unknown,Unknown,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0,0,0,,1,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,unknown,Unknown,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0,0,0,,2,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,unknown,Unknown,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0,0,0,,3,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,unknown,Unknown,"Test - Service - ทองแท้ 96.5",0,0,0,,2,,,,2026-06-01,2026-06-30
