"Campaign name","Ad set name",Gender,Age,"Ad name","Amount spent (THB)",Reach,Impressions,"Link clicks","Landing page views","Website adds to cart","Website purchases","Website purchases conversion value","Reporting starts","Reporting ends"
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,65+,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.37,50,51,1,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,25-34,"Custom Card - 1 - 15 July 2026",0.36,11,17,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,unknown,18-24,"พระประจำวันเกิดล้อมพลอย - 1 - 10 July 2026",0.34997947,11,15,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,female,55-64,"12 พลังปีเกิด July 2026",0.34,24,24,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,25-34,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.33,31,31,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,unknown,25-34,"ผ่อนทอง 0% July 2026",0.33,26,28,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,25-34,"Test - Trust - ช่องทางชำระเงิน",0.32995506,25,26,1,2,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,18-24,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.32,30,30,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,45-54,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.31997668,22,29,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,male,18-24,"Test - Trust - ช่องทางชำระเงิน",0.30995778,21,26,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,male,65+,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.2899764,22,22,2,2,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,male,18-24,"12 พลังปีเกิด July 2026",0.28,27,28,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,35-44,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.28,22,22,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,35-44,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.27997721,22,24,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,male,45-54,"12 พลังปีเกิด July 2026",0.27,15,16,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,45-54,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.26,20,20,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,female,65+,"12 พลังปีเกิด July 2026",0.26,22,23,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,55-64,"Test - Service - ทองแท้ 96.5",0.2599984,8,17,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,25-34,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.24997965,19,20,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,male,55-64,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.24,23,24,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,male,18-24,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.23998047,15,17,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,55-64,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.22,28,28,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,unknown,45-54,"Custom Card - 1 - 15 July 2026",0.21000524,14,24,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,25-34,"Test - Trust - ช่องทางชำระเงิน",0.2,19,19,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,25-34,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.1999879,12,14,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,25-34,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.17,14,14,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,35-44,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.17,14,14,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,male,18-24,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.16998972,14,14,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,55-64,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.16998761,10,13,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,35-44,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.16,9,9,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,45-54,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.16,12,12,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,45-54,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.16,11,12,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,35-44,"Custom Card - 1 - 15 July 2026",0.16,10,18,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,unknown,35-44,"12 พลังปีเกิด July 2026",0.16,12,14,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,unknown,45-54,"ผ่อนทอง 0% July 2026",0.15,10,13,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,unknown,18-24,"ผ่อนทอง 0% July 2026",0.14999572,11,15,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,25-34,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.14,12,12,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,male,55-64,"12 พลังปีเกิด July 2026",0.14,10,11,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,25-34,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.13,12,12,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,45-54,"Test - Trust - ช่องทางชำระเงิน",0.1299823,9,10,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,45-54,"Test - Trust - ช่องทางชำระเงิน",0.12,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,unknown,25-34,"12 พลังปีเกิด July 2026",0.12,8,10,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,unknown,55-64,"ผ่อนทอง 0% July 2026",0.11999658,7,9,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,female,18-24,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.11,11,11,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,female,65+,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.11,12,12,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,25-34,"Test - Trust - ช่องทางชำระเงิน",0.11,4,4,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,65+,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.11,8,8,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,male,65+,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.11,7,8,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,unknown,55-64,"ผ่อนทอง 0% July 2026",0.11,4,7,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,65+,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.10988092,10,12,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,unknown,18-24,"Custom Card - 1 - 15 July 2026",0.10000249,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,25-34,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.1,11,11,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,35-44,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.1,6,6,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,45-54,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.1,14,15,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,45-54,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.1,8,8,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,65+,"Test - Trust - ช่องทางชำระเงิน",0.1,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,18-24,"Test - Service - ทองแท้ 96.5",0.1,10,10,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,45-54,"Custom Card - 1 - 15 July 2026",0.1,7,11,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,18-24,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.09,4,4,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,female,18-24,"12 พลังปีเกิด July 2026",0.09,7,7,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,35-44,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.08999456,13,13,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,65+,"Custom Card - 1 - 15 July 2026",0.0899477,9,11,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,45-54,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.08,7,7,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,unknown,35-44,"Test - Service - ทองแท้ 96.5",0.08,9,9,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,unknown,55-64,"Custom Card - 1 - 15 July 2026",0.07000175,5,6,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,55-64,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.07,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,male,18-24,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.07,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,55-64,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.07,9,9,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,65+,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.07,18,18,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,male,65+,"12 พลังปีเกิด July 2026",0.07,7,7,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,unknown,45-54,"12 พลังปีเกิด July 2026",0.06,6,8,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,55-64,"Test - Trust - ช่องทางชำระเงิน",0.05999183,3,4,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,unknown,35-44,"Custom Card - 1 - 15 July 2026",0.05996514,7,12,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,55-64,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.05,10,10,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,55-64,"Test - Trust - ช่องทางชำระเงิน",0.05,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,55-64,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.05,2,2,1,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,25-34,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.05,11,11,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,45-54,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.05,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,65+,"Test - Service - ทองแท้ 96.5",0.05,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,unknown,65+,"ผ่อนทอง 0% July 2026",0.04999857,3,10,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,45-54,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.04999593,3,4,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,25-34,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.04,12,13,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,25-34,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.04,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,45-54,"Test - Trust - ช่องทางชำระเงิน",0.04,4,4,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,55-64,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.04,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,65+,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.04,8,8,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,18-24,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.04,9,9,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,18-24,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.04,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,unknown,25-34,"Test - Service - ทองแท้ 96.5",0.04,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,unknown,45-54,"Test - Service - ทองแท้ 96.5",0.04,4,4,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,unknown,55-64,"Test - Service - ทองแท้ 96.5",0.04,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,unknown,65+,"ผ่อนทอง 0% July 2026",0.04,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,18-24,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.03999708,4,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,18-24,"Test - Trust - ช่องทางชำระเงิน",0.03,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,45-54,"Test - Trust - ช่องทางชำระเงิน",0.03,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,45-54,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.03,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,25-34,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.03,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,35-44,"Test - Trust - ช่องทางชำระเงิน",0.03,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,45-54,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.03,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,65+,"Test - Trust - ช่องทางชำระเงิน",0.03,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,18-24,"Test - Service - ทองแท้ 96.5",0.02999982,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,65+,"Test - Service - ทองแท้ 96.5",0.02999982,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,45-54,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.02999819,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,65+,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.02999781,2,4,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,unknown,18-24,"Custom Card - 1 - 15 July 2026",0.02998257,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,18-24,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.02,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,25-34,"Test - Trust - ช่องทางชำระเงิน",0.02,4,4,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,35-44,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.02,7,7,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,65+,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.02,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,18-24,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.02,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,male,18-24,"12 พลังปีเกิด July 2026",0.02,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,35-44,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.02,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,35-44,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.02,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,65+,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.02,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,unknown,18-24,"12 พลังปีเกิด July 2026",0.02,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,unknown,35-44,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.02,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,45-54,"Test - Service - ทองแท้ 96.5",0.02,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,55-64,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.02,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,unknown,65+,"12 พลังปีเกิด July 2026",0.02,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,18-24,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.01999879,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,18-24,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.01999837,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,55-64,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.01999837,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,45-54,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.01997835,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,55-64,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.01997835,4,4,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,18-24,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.01,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,35-44,"Test - Trust - ช่องทางชำระเงิน",0.01,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,45-54,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.01,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,55-64,"Test - Trust - ช่องทางชำระเงิน",0.01,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,female,65+,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.01,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,18-24,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.01,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,25-34,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.01,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,35-44,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.01,6,6,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,35-44,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.01,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,45-54,"Test - Trust - ช่องทางชำระเงิน",0.01,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,55-64,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.01,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,55-64,"Test - Trust - ช่องทางชำระเงิน",0.01,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,55-64,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0.01,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,unknown,18-24,"ผ่อนทอง 0% July 2026",0.01,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,25-34,"Test - Service - ทองแท้ 96.5",0.01,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,45-54,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",0.01,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,45-54,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.01,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,55-64,"Test - Service - ทองแท้ 96.5",0.01,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,55-64,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.0099994,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,65+,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0.0099994,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,18-24,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0.00998917,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,18-24,"Gems of The Day  21- 30 Jun 26",0,0,0,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,18-24,"Gems of The Day  21- 30 Jun 26",0,0,0,,,1,1,8085,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,female,18-24,"Test - Trust - ช่องทางชำระเงิน",0,1,1,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Broad,female,25-34,"ผ่อนทอง 0% June 2026",0,0,0,,,6,,,2026-07-01,2026-07-06
